group_id,N,concepts
A3a,3,Maginel Wright Enright Barney;Ted Nasmith;Ernie Barnes
A3b,3,Alain Laboile;George Cruikshank;Igor Wolski
A3c,3,Amir Zand;Teresa Ramos;Arthur Wardle
A3d,3,David Bomberg;Frederic Remington;Andrew Whem
A3e,3,Elsa Beskow;Bob Ross;Salvador Dali
